7.989	0.04	1	0.003	5000
7.99	0.04	1	0.003	5000
7.98	0.045	1	0.003	5000
7.981	0.045	1	0.003	5000
7.982	0.045	1	0.003	5000
7.983	0.045	1	0.003	5000
7.984	0.045	1	0.003	5000
7.985	0.045	1	0.003	5000
7.986	0.045	1	0.003	5000
7.987	0.045	1	0.003	5000
7.988	0.045	1	0.003	5000
7.989	0.045	1	0.003	5000
7.99	0.045	1	0.003	5000
7.98	0.05	1	0.003	5000
7.981	0.05	1	0.003	5000
7.982	0.05	1	0.003	5000
7.983	0.05	1	0.003	5000
7.984	0.05	1	0.003	5000
7.985	0.05	1	0.003	5000
7.986	0.05	1	0.003	5000
7.987	0.05	1	0.003	5000
7.988	0.05	1	0.003	5000
7.989	0.05	1	0.003	5000
7.99	0.05	1	0.003	5000
7.98	0.055	1	0.003	5000
7.981	0.055	1	0.003	5000
7.982	0.055	1	0.003	5000
7.983	0.055	1	0.003	5000
7.984	0.055	1	0.003	5000
7.985	0.055	1	0.003	5000
7.986	0.055	1	0.003	5000
7.987	0.055	1	0.003	5000
7.988	0.055	1	0.003	5000
7.989	0.055	1	0.003	5000
7.99	0.055	1	0.003	5000
7.98	0.06	1	0.003	5000
7.981	0.06	1	0.003	5000
7.982	0.06	1	0.003	5000
7.983	0.06	1	0.003	5000
7.984	0.06	1	0.003	5000
7.985	0.06	1	0.003	5000
7.986	0.06	1	0.003	5000
7.987	0.06	1	0.003	5000
7.988	0.06	1	0.003	5000
7.989	0.06	1	0.003	5000
7.99	0.06	1	0.003	5000
7.98	0.065	1	0.003	5000
7.981	0.065	1	0.003	5000
7.982	0.065	1	0.003	5000
7.983	0.065	1	0.003	5000
7.984	0.065	1	0.003	5000
7.985	0.065	1	0.003	5000
7.986	0.065	1	0.003	5000
7.987	0.065	1	0.003	5000
7.988	0.065	1	0.003	5000
7.989	0.065	1	0.003	5000
7.99	0.065	1	0.003	5000
7.98	0.07	1	0.003	5000
7.981	0.07	1	0.003	5000
7.982	0.07	1	0.003	5000
7.983	0.07	1	0.003	5000
7.984	0.07	1	0.003	5000
7.985	0.07	1	0.003	5000
7.986	0.07	1	0.003	5000
7.987	0.07	1	0.003	5000
7.988	0.07	1	0.003	5000
7.989	0.07	1	0.003	5000
7.99	0.07	1	0.003	5000
7.98	0.01	1	0.004	5000
7.981	0.01	1	0.004	5000
7.982	0.01	1	0.004	5000
7.983	0.01	1	0.004	5000
7.984	0.01	1	0.004	5000
7.985	0.01	1	0.004	5000
7.986	0.01	1	0.004	5000
7.987	0.01	1	0.004	5000
7.988	0.01	1	0.004	5000
7.989	0.01	1	0.004	5000
7.99	0.01	1	0.004	5000
7.98	0.015	1	0.004	5000
7.981	0.015	1	0.004	5000
7.982	0.015	1	0.004	5000
7.983	0.015	1	0.004	5000
7.984	0.015	1	0.004	5000
7.985	0.015	1	0.004	5000
7.986	0.015	1	0.004	5000
7.987	0.015	1	0.004	5000
7.988	0.015	1	0.004	5000
7.989	0.015	1	0.004	5000
7.99	0.015	1	0.004	5000
7.98	0.02	1	0.004	5000
7.981	0.02	1	0.004	5000
7.982	0.02	1	0.004	5000
7.983	0.02	1	0.004	5000
7.984	0.02	1	0.004	5000
7.985	0.02	1	0.004	5000
7.986	0.02	1	0.004	5000
7.987	0.02	1	0.004	5000
7.988	0.02	1	0.004	5000
7.989	0.02	1	0.004	5000
7.99	0.02	1	0.004	5000
7.98	0.025	1	0.004	5000
7.981	0.025	1	0.004	5000
7.982	0.025	1	0.004	5000
7.983	0.025	1	0.004	5000
7.984	0.025	1	0.004	5000
7.985	0.025	1	0.004	5000
7.986	0.025	1	0.004	5000
7.987	0.025	1	0.004	5000
7.988	0.025	1	0.004	5000
7.989	0.025	1	0.004	5000
7.99	0.025	1	0.004	5000
7.98	0.03	1	0.004	5000
7.981	0.03	1	0.004	5000
7.982	0.03	1	0.004	5000
7.983	0.03	1	0.004	5000
7.984	0.03	1	0.004	5000
7.985	0.03	1	0.004	5000
7.986	0.03	1	0.004	5000
7.987	0.03	1	0.004	5000
7.988	0.03	1	0.004	5000
7.989	0.03	1	0.004	5000
7.99	0.03	1	0.004	5000
7.98	0.035	1	0.004	5000
7.981	0.035	1	0.004	5000
7.982	0.035	1	0.004	5000
7.983	0.035	1	0.004	5000
7.984	0.035	1	0.004	5000
7.985	0.035	1	0.004	5000
7.986	0.035	1	0.004	5000
7.987	0.035	1	0.004	5000
7.988	0.035	1	0.004	5000
7.989	0.035	1	0.004	5000
7.99	0.035	1	0.004	5000
7.98	0.04	1	0.004	5000
7.981	0.04	1	0.004	5000
7.982	0.04	1	0.004	5000
7.983	0.04	1	0.004	5000
7.984	0.04	1	0.004	5000
7.985	0.04	1	0.004	5000
7.986	0.04	1	0.004	5000
7.987	0.04	1	0.004	5000
7.988	0.04	1	0.004	5000
7.989	0.04	1	0.004	5000
7.99	0.04	1	0.004	5000
7.98	0.045	1	0.004	5000
7.981	0.045	1	0.004	5000
7.982	0.045	1	0.004	5000
7.983	0.045	1	0.004	5000
7.984	0.045	1	0.004	5000
7.985	0.045	1	0.004	5000
7.986	0.045	1	0.004	5000
7.987	0.045	1	0.004	5000
7.988	0.045	1	0.004	5000
7.989	0.045	1	0.004	5000
7.99	0.045	1	0.004	5000
7.98	0.05	1	0.004	5000
7.981	0.05	1	0.004	5000
7.982	0.05	1	0.004	5000
7.983	0.05	1	0.004	5000
7.984	0.05	1	0.004	5000
7.985	0.05	1	0.004	5000
7.986	0.05	1	0.004	5000
7.987	0.05	1	0.004	5000
7.988	0.05	1	0.004	5000
7.989	0.05	1	0.004	5000
7.99	0.05	1	0.004	5000
7.98	0.055	1	0.004	5000
7.981	0.055	1	0.004	5000
7.982	0.055	1	0.004	5000
7.983	0.055	1	0.004	5000
7.984	0.055	1	0.004	5000
7.985	0.055	1	0.004	5000
7.986	0.055	1	0.004	5000
7.987	0.055	1	0.004	5000
7.988	0.055	1	0.004	5000
7.989	0.055	1	0.004	5000
7.99	0.055	1	0.004	5000
7.98	0.06	1	0.004	5000
7.981	0.06	1	0.004	5000
7.982	0.06	1	0.004	5000
7.983	0.06	1	0.004	5000
7.984	0.06	1	0.004	5000
7.985	0.06	1	0.004	5000
7.986	0.06	1	0.004	5000
7.987	0.06	1	0.004	5000
7.988	0.06	1	0.004	5000
7.989	0.06	1	0.004	5000
7.99	0.06	1	0.004	5000
7.98	0.065	1	0.004	5000
7.981	0.065	1	0.004	5000
7.982	0.065	1	0.004	5000
7.983	0.065	1	0.004	5000
7.984	0.065	1	0.004	5000
7.985	0.065	1	0.004	5000
7.986	0.065	1	0.004	5000
7.987	0.065	1	0.004	5000
7.988	0.065	1	0.004	5000
7.989	0.065	1	0.004	5000
7.99	0.065	1	0.004	5000
7.98	0.07	1	0.004	5000
7.981	0.07	1	0.004	5000
7.982	0.07	1	0.004	5000
7.983	0.07	1	0.004	5000
7.984	0.07	1	0.004	5000
7.985	0.07	1	0.004	5000
7.986	0.07	1	0.004	5000
7.987	0.07	1	0.004	5000
7.988	0.07	1	0.004	5000
7.989	0.07	1	0.004	5000
7.99	0.07	1	0.004	5000
7.98	0.01	1	0.005	5000
7.981	0.01	1	0.005	5000
7.982	0.01	1	0.005	5000
7.983	0.01	1	0.005	5000
7.984	0.01	1	0.005	5000
7.985	0.01	1	0.005	5000
7.986	0.01	1	0.005	5000
7.987	0.01	1	0.005	5000
7.988	0.01	1	0.005	5000
7.989	0.01	1	0.005	5000
7.99	0.01	1	0.005	5000
7.98	0.015	1	0.005	5000
7.981	0.015	1	0.005	5000
7.982	0.015	1	0.005	5000
7.983	0.015	1	0.005	5000
7.984	0.015	1	0.005	5000
7.985	0.015	1	0.005	5000
7.986	0.015	1	0.005	5000
7.987	0.015	1	0.005	5000
7.988	0.015	1	0.005	5000
7.989	0.015	1	0.005	5000
7.99	0.015	1	0.005	5000
7.98	0.02	1	0.005	5000
7.981	0.02	1	0.005	5000
7.982	0.02	1	0.005	5000
7.983	0.02	1	0.005	5000
7.984	0.02	1	0.005	5000
7.985	0.02	1	0.005	5000
7.986	0.02	1	0.005	5000
7.987	0.02	1	0.005	5000
7.988	0.02	1	0.005	5000
7.989	0.02	1	0.005	5000
7.99	0.02	1	0.005	5000
7.98	0.025	1	0.005	5000
7.981	0.025	1	0.005	5000
7.982	0.025	1	0.005	5000
7.983	0.025	1	0.005	5000
7.984	0.025	1	0.005	5000
7.985	0.025	1	0.005	5000
7.986	0.025	1	0.005	5000
7.987	0.025	1	0.005	5000
7.988	0.025	1	0.005	5000
7.989	0.025	1	0.005	5000
7.99	0.025	1	0.005	5000
7.98	0.03	1	0.005	5000
7.981	0.03	1	0.005	5000
7.982	0.03	1	0.005	5000
7.983	0.03	1	0.005	5000
7.984	0.03	1	0.005	5000
7.985	0.03	1	0.005	5000
7.986	0.03	1	0.005	5000
7.987	0.03	1	0.005	5000
7.988	0.03	1	0.005	5000
7.989	0.03	1	0.005	5000
7.99	0.03	1	0.005	5000
7.98	0.035	1	0.005	5000
7.981	0.035	1	0.005	5000
7.982	0.035	1	0.005	5000
7.983	0.035	1	0.005	5000
7.984	0.035	1	0.005	5000
7.985	0.035	1	0.005	5000
7.986	0.035	1	0.005	5000
7.987	0.035	1	0.005	5000
7.988	0.035	1	0.005	5000
7.989	0.035	1	0.005	5000
7.99	0.035	1	0.005	5000
7.98	0.04	1	0.005	5000
7.981	0.04	1	0.005	5000
7.982	0.04	1	0.005	5000
7.983	0.04	1	0.005	5000
7.984	0.04	1	0.005	5000
7.985	0.04	1	0.005	5000
7.986	0.04	1	0.005	5000
7.987	0.04	1	0.005	5000
7.988	0.04	1	0.005	5000
7.989	0.04	1	0.005	5000
7.99	0.04	1	0.005	5000
7.98	0.045	1	0.005	5000
7.981	0.045	1	0.005	5000
7.982	0.045	1	0.005	5000
7.983	0.045	1	0.005	5000
7.984	0.045	1	0.005	5000
7.985	0.045	1	0.005	5000
7.986	0.045	1	0.005	5000
7.987	0.045	1	0.005	5000
7.988	0.045	1	0.005	5000
7.989	0.045	1	0.005	5000
7.99	0.045	1	0.005	5000
7.98	0.05	1	0.005	5000
7.981	0.05	1	0.005	5000
7.982	0.05	1	0.005	5000
7.983	0.05	1	0.005	5000
7.984	0.05	1	0.005	5000
7.985	0.05	1	0.005	5000
7.986	0.05	1	0.005	5000
7.987	0.05	1	0.005	5000
7.988	0.05	1	0.005	5000
7.989	0.05	1	0.005	5000
7.99	0.05	1	0.005	5000
7.98	0.055	1	0.005	5000
7.981	0.055	1	0.005	5000
7.982	0.055	1	0.005	5000
7.983	0.055	1	0.005	5000
7.984	0.055	1	0.005	5000
7.985	0.055	1	0.005	5000
7.986	0.055	1	0.005	5000
7.987	0.055	1	0.005	5000
7.988	0.055	1	0.005	5000
7.989	0.055	1	0.005	5000
7.99	0.055	1	0.005	5000
7.98	0.06	1	0.005	5000
7.981	0.06	1	0.005	5000
7.982	0.06	1	0.005	5000
7.983	0.06	1	0.005	5000
7.984	0.06	1	0.005	5000
7.985	0.06	1	0.005	5000
7.986	0.06	1	0.005	5000
7.987	0.06	1	0.005	5000
7.988	0.06	1	0.005	5000
7.989	0.06	1	0.005	5000
7.99	0.06	1	0.005	5000
7.98	0.065	1	0.005	5000
7.981	0.065	1	0.005	5000
7.982	0.065	1	0.005	5000
7.983	0.065	1	0.005	5000
7.984	0.065	1	0.005	5000
7.985	0.065	1	0.005	5000
7.986	0.065	1	0.005	5000
7.987	0.065	1	0.005	5000
7.988	0.065	1	0.005	5000
7.989	0.065	1	0.005	5000
7.99	0.065	1	0.005	5000
7.98	0.07	1	0.005	5000
7.981	0.07	1	0.005	5000
7.982	0.07	1	0.005	5000
7.983	0.07	1	0.005	5000
7.984	0.07	1	0.005	5000
7.985	0.07	1	0.005	5000
7.986	0.07	1	0.005	5000
7.987	0.07	1	0.005	5000
7.988	0.07	1	0.005	5000
7.989	0.07	1	0.005	5000
7.99	0.07	1	0.005	5000
